Nazwy akcji;Nazwa przycisku nie zawiera się w nazwie akcji ani nazwa akcji nie zawiera się w nazwie przycisku.;exec('a5','amk');;;;;;;;;;
Lp.;Tabela/Zmienna;Nazwa;Akronim;Akronimokienka;Rodzaj;Ref;Ref2;Powód;;;;
0;Tabela;braki_k;BRAKI_K;WER;#OKNOW#;0;0;Dołącz naprawczą, Dołącz;;;;
0;Tabela;braki_k;BRAKI_K;WER;#OKNOW#;0;0;Generuj operacje naprawcze, Generuj;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument p&ozostały, Fakturuj dokument p&ozostały;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument &zaliczkowy, Fakturuj dokument &zaliczkowy;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument z rezerwa&cją, Fakturuj dokument z rezerwa&cją;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Ko&rekta dokumentu, Ko&ryguj dokument sprzedaży;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument p&ozostały, Fakturuj dokument p&ozostały;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument &zaliczkowy, Fakturuj dokument &zaliczkowy;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Dokument z rezerwa&cją, Fakturuj dokument z rezerwa&cją;;;;
0;Tabela;fz??????;FAKZ;WER;#OKNOW#;0;0;Ko&rekta dokumentu, Ko&ryguj dokument sprzedaży;;;;
0;Tabela;sync_mwa;SYNC_MWA;WER;#OKNOW#;0;0;Zasilanie, Zasilenie;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;Materiał, Dołącz &materiał;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;Usłu&gę, Dołącz usłu&gę;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;G&rupę materiałową/usługową, Dołącz g&rupę;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;Materiał, Dołącz &materiał;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;Usłu&gę, Dołącz usłu&gę;;;;
0;Tabela;taryfp??;TAP;WER_KH;#OKNOW#;0;0;G&rupę materiałową/usługową, Dołącz g&rupę;;;;
0;Tabela;upojzad;UPMZAD;WER;#OKNOW#;0;0;&Podstawienie, &Podstaw;;;;
0;Tabela;upojzad;UPMZAD;WER;#OKNOW#;0;0;&Wymiana, &Wymień;;;;
0;Tabela;upojzad;UPMZAD;WER;#OKNOW#;0;0;&Generuj dyspozycje transportu, &Generuj;;;;
0;Tabela;upojzad;UPMZAD;WER;#OKNOW#;0;0;&Podstawienie, &Podstaw;;;;
0;Tabela;upojzad;UPMZAD;WER;#OKNOW#;0;0;&Wymiana, &Wymień;;;;
0;Tabela;skidv1??;EDOKUMW;AKC;#OKNOW#;0;0;P&ozycje faktury, Zamknij &obieg;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument p&ozostały, Dołącz dokument p&ozostały;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument zal&iczkowy, Dołącz dokument zal&iczkowy;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument z &wydań, Dołącz dokument z &wydań;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument z rezerwa&cją, Dołącz dokument z rezerwa&cją;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Ko&rektę, Dołącz ko&rektę;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Korektę &historyczną, Dołącz korektę &historyczną;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Korektę z&biorczą, Dołącz korektę z&biorczą;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument p&ozostały, Dołącz dokument p&ozostały;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument zal&iczkowy, Dołącz dokument zal&iczkowy;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument z &wydań, Dołącz dokument z &wydań;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Dokument z rezerwa&cją, Dołącz dokument z rezerwa&cją;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Korektę &historyczną, Dołącz korektę &historyczną;;;;
0;Tabela;faktu???;FAKS;WERS;#OKNOW#;0;0;Korektę z&biorczą, Dołącz korektę z&biorczą;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;D&okument zakupu, Dołącz d&okument zakupu;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Dokument &wewnętrzny, Dołącz dokument &wewnętrzny;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Doku&ment z przyjęcia, Dołącz doku&ment z przyjęcia;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Wewnętrzny z przyjęc&ia, Dołącz wewnętrzny z przyjęc&ia;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Dokument zali&czkowy, Dołącz dokument zali&czkowy;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Ko&rektę, Dołącz ko&rektę;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Korektę z&biorczą, Dołącz korektę z&biorczą;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;D&okument zakupu, Dołącz d&okument zakupu;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Dokument &wewnętrzny, Dołącz dokument &wewnętrzny;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Doku&ment z przyjęcia, Dołącz doku&ment z przyjęcia;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Wewnętrzny z przyjęc&ia, Dołącz wewnętrzny z przyjęc&ia;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Dokument zali&czkowy, Dołącz dokument zali&czkowy;;;;
0;Tabela;faktu???;FAKS;WERZ;#OKNOW#;0;0;Korektę z&biorczą, Dołącz korektę z&biorczą;;;;
0;Tabela;firma;FIRMA;URL;#OKNOW#;0;0;D&odatek Outlook, Outlook;;;;
0;Tabela;yarchiw;K__NAG;WER;#OKNOW#;0;0;Model, Usuń &model;;;;
0;Tabela;yarchiw;K__NAG;WER;#OKNOW#;0;0;Wartości dla okresów, Usuń &wartości;;;;
0;Tabela;optmp??;OPTMP;PB_GEN;#OKNOW#;0;0;Zapłata &częściowa, &Częściowa;;;;
0;Tabela;optmp??;OPTMP;PB_GEN;#OKNOW#;0;0;Zapłata całko&wita, Całko&wita;;;;
0;Tabela;pracown?;P;ZS_DEF;#OKNOW#;0;0;Dołącz, <<<;;;;
0;Tabela;pracown?;P;ZS_DEF;#OKNOW#;0;0;Usuń, >>>;;;;
0;Tabela;pracown?;P;ZS_DEF;#OKNOW#;0;0;Usuń, >>>;;;;
0;Tabela;pfbank;PWB;WER;#OKNOW#;0;0;Z &dysku, Dołącz z &dysku;;;;
0;Tabela;pfbank;PWB;WER;#OKNOW#;0;0;Z &dysku, Dołącz z &dysku;;;;
0;Tabela;st_z????;ST_SRC;WER_GRP;#OKNOW#;0;0;Wczytaj pliki, Wczytaj pliki do bazy;;;;
