Id;Akcje;Rok;Okres;JEDN - Jednostka ksiêgowa;REJD.KOD - Rejestr dla dokumentu;DZ.SYM - Dokument zbiorczy;D.NAZ - Typ dokumentu;V.SYM - Rejestr VAT;DZ.SYM - Dokument zbiorczy;NR - Numer;SYM_ZEW - Symbol zewnêtrzny;NK - Symbol dokumentu;KOR_PRZY - Przyczyna korekty;KOR_OKR - Okres korygowanej faktury;KOR_ZEW - Korekta - symbol zewnêtrzny;KOR - Korekta - symbol dokumentu;DOP - Data operacji;DTW - Data zapisu;DTO - Data wystawienia;D4 - Data otrzymania;SLSLU - S³ownik appl;KOD_KH - Kod kontrahenta;D3 - Termin p³atnoœci;SP_WYM - Wymagany split payment;KB_3R - Konto bankowe 3;KB_2R - Rachunek VAT;WAL.KOD - Waluta;BANK.KOD - Bank;TKRS.SYM - Tabela kursów;TYPKRS - Typ kursu;SUMWAL - Razem brutto;TR - Treœæ;DODSLU.NAZ - Dodatkowy s³ownik;DODSLO.KOD - Dodatkowa pozycja;ZLEC - Zlecenie
1;DPWU;2022;kwiecieñ;CENTRALA;MAGAZYN;;Przyjêcie zewnêtrzne;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;DPWU;2022;kwiecieñ;CENTRALA;PK;;Polecenie ksiêgowania;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;DPWU;2022;kwiecieñ;CENTRALA;SPR_KRAJ;;Sprzeda¿ kraj;SPR_KRAJ;;;;;;;;;;;;;;1;;;;;;;;;;;;;1
4;DPWU;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;;;;;;;;;;;;0;;;;;;;;;;;;;1
5;DPWU;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;;;;;;;;;;;;0;;;;;;;;;;;;;1
6;DPWU;2022;kwiecieñ;CENTRALA;ZAK_UE;;WNT;WNT_UE;;;;;;;;;;;;30.04.2022;;8;;;;;;;;;;;;;1
7;DPWU;2022;kwiecieñ;CENTRALA;SPR_UE;;Wewn¹trzwspólnotowa dostawa;WDT_UE;;;;;;;;;;;;;;8;;;;;;;;;;;;;1
8;DPWU;2022;kwiecieñ;CENTRALA;ZAK_INW;;Zakup inwestycyjny - kraj;ZAK_INW;;;;;;;;;;;;;;0;;;;;;;;;;;;;1
9;DPWU;2022;kwiecieñ;CENTRALA;ZAK_IMP;;Dok.Importu us³ug;IMP_TOW;;;;;;;;;;;;;;0;;;;;;;;;;;;;1
10;DPWU;2022;kwiecieñ;CENTRALA;SPR_EXP;;Eksport -;EKS_TOW;;;;;;;;;;;;;;1;;;;;;;;;;;;;1
11;DPWU;2022;kwiecieñ;CENTRALA;P£ACE;;Lista p³ac;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;DPWU;2022;kwiecieñ;CENTRALA;NOTY;;Nota;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;DPWU;2022;kwiecieñ;CENTRALA;KASA_PLN;;Raport kasowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;DPWU;2022;kwiecieñ;CENTRALA;KASA_EUR;;Raport kasowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;DPWU;2022;kwiecieñ;CENTRALA;BARTER;;Kompensata;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;DPWU;2022;kwiecieñ;CENTRALA;BANK_USD;;Wyci¹g bankowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;DPWU;2022;kwiecieñ;CENTRALA;BANK_PLN;;Wyci¹g bankowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;DPWU;2022;kwiecieñ;CENTRALA;BANK_EUR;;Wyci¹g bankowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;D,sp1,U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1808/0034;12.51/1808/0034;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - b³êdna wartoœæ vat w pozycji dokumentu ksiêgowego;;;
20;D,sp1,U;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1808/0012;12.51/1808/0012;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - b³êdna wartoœæ vat w pozycji dokumentu ksiêgowego;;;
21;bsp2,D;2022;kwiecieñ;CENTRALA;ZAK_KRAJ;;Zakup krajowy;ZAK_KRAJ;;;12.51/1807/0048 AAA;12.51/1807/0048 AAA;;;;;21.04.2022;21.04.2022;01.04.2022;01.04.2022;;1;;T;;;;;;;;SP - Rozliczenie rozrachunków - faktura;;;
